LAMMPS (23 Jun 2022 - Update 4)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 5 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.003 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:471)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:471)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:471)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update every 8 steps, delay 0 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 8.384 | 9.056 | 9.533 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
    144500   1305.5992     -233761.63      0             -222961.03      34028.871      1416866      
    145000   1307.2587     -233753.46      0             -222939.14      34074.399      1417032.2    
    145500   1308.556      -233759.98      0             -222934.92      34166.556      1417198.1    
    146000   1305.866      -233752.18      0             -222949.37      34124.518      1417363.9    
    146500   1300.4123     -233736.15      0             -222978.46      33782.449      1417529.6    
    147000   1302.4376     -233787.63      0             -223013.19      33567.898      1417695      
    147500   1298.0819     -233782         0             -223043.59      33505.391      1417860.3    
    148000   1294.6669     -233772.29      0             -223062.13      33639.087      1418025.3    
    148500   1296.0683     -233784.15      0             -223062.4       33472.338      1418190.2    
    149000   1292.6011     -233737.94      0             -223044.87      33323.623      1418354.8    
    149500   1296.7849     -233741.03      0             -223013.36      33446.928      1418519.3    
    150000   1303.0167     -233755.29      0             -222976.06      33513.2        1418683.5    
    150500   1305.2184     -233739.94      0             -222942.49      33416.882      1418847.6    
    151000   1298.9391     -233666.66      0             -222921.17      33773.673      1419011.5    
    151500   1303.6929     -233701.52      0             -222916.69      33547.183      1419175.3    
    152000   1305.4721     -233729.28      0             -222929.73      33315.82       1419338.9    
    152500   1304.4948     -233748.4       0             -222956.94      33256.849      1419502.3    
    153000   1297.2084     -233721.02      0             -222989.84      33182.303      1419665.6    
    153500   1297.0971     -233750.13      0             -223019.87      33080.335      1419828.7    
    154000   1294.6913     -233749.35      0             -223038.99      33060.681      1419991.6    
    154500   1295.3287     -233755.92      0             -223040.29      32846.428      1420154.3    
    155000   1289.8956     -233694.39      0             -223023.7       32984.577      1420316.8    
    155500   1295.7354     -233711.76      0             -222992.76      32862.955      1420479.1    
    156000   1299.7893     -233709.51      0             -222956.97      32851.156      1420641.2    
    156500   1303.3645     -233707.5       0             -222925.39      33121.802      1420803.1    
    157000   1304.1431     -233693.75      0             -222905.2       32897.26       1420964.9    
    157500   1300.717      -233661.34      0             -222901.13      33032.664      1421126.5    
    158000   1297.3342     -233646.18      0             -222913.95      32966.729      1421288      
    158500   1299.5905     -233690.59      0             -222939.7       32889.897      1421449.3    
    159000   1298.2065     -233711.4       0             -222971.96      32580.502      1421610.4    
    159500   1299.9148     -233753.72      0             -223000.15      32174.73       1421771.4    
    160000   1294.6747     -233728.21      0             -223017.99      32582.761      1421932.2    
    160500   1297.5365     -233753.89      0             -223019.99      32296.336      1422092.8    
    161000   1298.7959     -233749.16      0             -223004.84      32298.41       1422253.2    
    161500   1296.5398     -233701.08      0             -222975.43      32442.429      1422413.4    
    162000   1297.8833     -233675.93      0             -222939.16      32214.401      1422573.5    
    162500   1299.2137     -233654.37      0             -222906.6       32504.034      1422733.3    
    163000   1303.4407     -233668.23      0             -222885.49      32375.903      1422893.1    
    163500   1308.4107     -233705.22      0             -222881.37      32155.018      1423052.6    
    164000   1301.9525     -233664.87      0             -222894.45      32321.943      1423212.1    
    164500   1302.1701     -233692.84      0             -222920.61      32140.548      1423371.3    
    165000   1301.9845     -233723.42      0             -222952.73      31825.05       1423530.4    
    165500   1296.5973     -233707.33      0             -222981.2       31695.585      1423689.3    
    166000   1290.1951     -233671.77      0             -222998.61      32071.926      1423848.1    
    166500   1291.0771     -233679.88      0             -222999.41      31680.982      1424006.6    
    167000   1292.9286     -233677.47      0             -222981.7       31842.772      1424165      
    167500   1296.5481     -233676.06      0             -222950.34      31885.619      1424323.2    
    168000   1296.8125     -233642.09      0             -222914.18      31831.723      1424481.2    
    168500   1300.8747     -233643.99      0             -222882.47      31831.937      1424639      
    169000   1301.5063     -233628.48      0             -222861.75      31909.616      1424796.7    
    169500   1302.1452     -233629.5       0             -222857.48      31908.215      1424954.3    
    170000   1309.0153     -233699.79      0             -222870.93      31483.611      1425111.7    
    170500   1304.3432     -233688.1       0             -222897.9       31634.844      1425268.9    
    171000   1296.6726     -233657         0             -222930.25      31640.649      1425426      
    171500   1297.3959     -233691.58      0             -222958.85      31217.471      1425583      
    172000   1293.6477     -233677.16      0             -222975.44      31253.148      1425739.8    
    172500   1292.8998     -233671.68      0             -222976.14      31299.937      1425896.3    
    173000   1293.0603     -233657.36      0             -222960.49      31410.352      1426052.8    
    173500   1297.4309     -233665.01      0             -222931.99      31223.935      1426209      
    174000   1305.8209     -233699.71      0             -222897.28      31083.57       1426365.1    
    174500   1299.5393     -233616.14      0             -222865.68      31231.352      1426521      
    175000   1308.261      -233668.41      0             -222845.8       31102.726      1426676.8    
    175500   1303.0256     -233621.41      0             -222842.1       31225.234      1426832.5    
    176000   1298.4171     -233595.67      0             -222854.49      31149.863      1426988      
    176500   1299.5537     -233629         0             -222878.41      31098.761      1427143.4    
    177000   1299.5662     -233657.76      0             -222907.08      31098.734      1427298.7    
    177500   1297.9303     -233668.73      0             -222931.58      30911.677      1427453.7    
    178000   1294.4955     -233654.45      0             -222945.71      30730.788      1427608.7    
    178500   1300.1027     -233699.82      0             -222944.7       30474.532      1427763.4    
    179000   1302.2892     -233702.35      0             -222929.13      30499.472      1427918      
    179500   1299.5986     -233655.25      0             -222904.3       30484.88       1428072.4    
    180000   1302.1045     -233647.2       0             -222875.52      30709.65       1428226.7    
    180500   1304.8189     -233644.48      0             -222850.34      30541.611      1428380.8    
    181000   1302.7734     -233612.12      0             -222834.9       30923.954      1428534.8    
    181500   1306.1129     -233637.52      0             -222832.67      30397.511      1428688.6    
    182000   1300.1017     -233599.93      0             -222844.81      30697.658      1428842.3    
    182500   1299.028      -233612.02      0             -222865.78      30450.677      1428995.9    
    183000   1301.5824     -233657.94      0             -222890.58      30297.452      1429149.3    
    183500   1303.4338     -233694.65      0             -222911.97      30021.599      1429302.6    
    184000   1297.6971     -233659.88      0             -222924.65      30113.187      1429455.7    
    184500   1299.3794     -233672.32      0             -222923.18      30287.689      1429608.6    
    185000   1293.7905     -233610.93      0             -222908.03      30520.783      1429761.4    
    185500   1300.723      -233643         0             -222882.74      30208.513      1429914.1    
    186000   1301.0878     -233617.51      0             -222854.23      30120.755      1430066.5    
    186500   1300.359      -233586.07      0             -222828.82      30213.5        1430218.9    
    187000   1303.6598     -233597.05      0             -222812.5       30030.564      1430371.1    
    187500   1300.8114     -233570.24      0             -222809.25      30235.332      1430523.2    
    188000   1304.3407     -233609.8       0             -222819.61      30117.016      1430675.2    
    188500   1305.3738     -233639.74      0             -222841         29926.646      1430827      
    189000   1299.3779     -233616.37      0             -222867.24      29933.373      1430978.8    
    189500   1294.4412     -233598.44      0             -222890.15      29868.927      1431130.3    
    190000   1295.1193     -233617.78      0             -222903.88      29706.724      1431281.8    
    190500   1293.5138     -233604.27      0             -222903.65      29969.815      1431433      
    191000   1297.2972     -233620.71      0             -222888.79      29471.493      1431584.2    
    191500   1298.3365     -233603.09      0             -222862.57      29616.393      1431735.2    
    192000   1302.5824     -233608.25      0             -222832.61      29698.46       1431886      
    192500   1306.0461     -233610.95      0             -222806.66      29584.982      1432036.7    
    193000   1302.6587     -233566.28      0             -222790.01      29893.33       1432187.2    
    193500   1303.1693     -233567.64      0             -222787.14      29621.799      1432337.7    
    194000   1305.5088     -233598.26      0             -222798.41      29289.113      1432488      
    194500   1295.5382     -233537.55      0             -222820.19      29671.302      1432638.2    
    195000   1297.2711     -233578.27      0             -222846.57      29539.89       1432788.3    
    195500   1297.7245     -233604.23      0             -222868.77      29564.616      1432938.2    
    196000   1296.817      -233608.76      0             -222880.81      29214.397      1433088      
    196500   1294.042      -233584.26      0             -222879.27      29070.866      1433237.6    
    197000   1294.7137     -233574.72      0             -222864.17      29166.456      1433387.1    
    197500   1296.4737     -233563.06      0             -222837.96      29181.2        1433536.4    
    198000   1298.699      -233551.49      0             -222807.98      28973.967      1433685.6    
    198500   1306.8004     -233591.59      0             -222781.06      28982.975      1433834.6    
    199000   1302.1126     -233536.89      0             -222765.14      29196.21       1433983.6    
    199500   1307.9862     -233585.01      0             -222764.67      29178.692      1434132.4    
    200000   1306.0725     -233583.79      0             -222779.28      28994.535      1434281.1    
    200500   1304.1455     -233592.14      0             -222803.57      28687.553      1434429.6    
    201000   1299.3922     -233579.58      0             -222830.34      29082.456      1434578.1    
    201500   1297.4395     -233586.13      0             -222853.03      28761.857      1434726.4    
    202000   1293.6557     -233566.76      0             -222864.97      28574.621      1434874.5    
    202500   1298.1412     -233600.82      0             -222861.92      28435.832      1435022.5    
    203000   1300.3415     -233600.25      0             -222843.15      28582.327      1435170.4    
    203500   1297.6549     -233549.18      0             -222814.3       28579.369      1435318.1    
    204000   1300.1849     -233538.26      0             -222782.45      28658.816      1435465.6    
    204500   1303.7046     -233541.52      0             -222756.6       28787.094      1435613      
    205000   1302.5922     -233517.47      0             -222741.75      28803.644      1435760.4    
    205500   1300.1802     -233497.88      0             -222742.12      28728.832      1435907.6    
    206000   1301.2431     -233520.82      0             -222756.26      28644.039      1436054.6    
    206500   1303.1761     -233560.97      0             -222780.42      28567.98       1436201.6    
    207000   1298.239      -233547.66      0             -222807.95      28441.726      1436348.4    
    207500   1293.7266     -233531.81      0             -222829.43      28316.088      1436495.1    
    208000   1297.3884     -233572.73      0             -222840.05      28233.354      1436641.7    
    208500   1295.3237     -233551.6       0             -222836.01      28435.261      1436788      
    209000   1303.6704     -233602.41      0             -222817.77      28100.082      1436934.3    
    209500   1301.2904     -233554.24      0             -222789.29      28015.156      1437080.4    
    210000   1302.6034     -233534.84      0             -222759.02      28202.513      1437226.4    
    210500   1304.7589     -233528.2       0             -222734.55      28226.114      1437372.2    
    211000   1304.4475     -233512.58      0             -222721.51      28329.58       1437518      
    211500   1302.7906     -233500.09      0             -222722.73      28146.29       1437663.6    
    212000   1300.1036     -233492.49      0             -222737.35      28127.508      1437809.2    
    212500   1300.8993     -233522.13      0             -222760.42      28141.869      1437954.6    
    213000   1295.1278     -233500.08      0             -222786.11      28050.401      1438099.9    
    213500   1300.8355     -233567.13      0             -222805.94      27668.706      1438245      
    214000   1296.128      -233537.91      0             -222815.66      27880.875      1438390      
    214500   1299.0372     -233558.27      0             -222811.96      27763.007      1438534.9    
    215000   1297.6297     -233529.66      0             -222794.99      27690.83       1438679.7    
    215500   1299.5778     -233519.5       0             -222768.72      27587.061      1438824.3    
    216000   1300.835      -233501.14      0             -222739.96      27852.057      1438968.8    
    216500   1300.8305     -233476.47      0             -222715.33      28072.523      1439113.1    
    217000   1302.2828     -233474.46      0             -222701.29      28004.035      1439257.4    
    217500   1303.5706     -233484.34      0             -222700.53      27840.365      1439401.6    
    218000   1296.0488     -233435.87      0             -222714.28      27888.572      1439545.6    
    218500   1304.5939     -233529.64      0             -222737.36      27522.917      1439689.6    
    219000   1298.1729     -233502.57      0             -222763.41      27586.276      1439833.4    
    219500   1299.1564     -233532.17      0             -222784.87      27151.078      1439977.1    
    220000   1290.9704     -233475.12      0             -222795.54      27381.542      1440120.7    
