LAMMPS (2 Aug 2023)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 2 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.003 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:474)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:474)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:474)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 8 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 16.41 | 16.41 | 16.41 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
   1261500   2495.8149     -221177.4       0             -200530.73      18790.054      1690789.7    
   1262000   2512.3204     -221302.44      0             -200519.22      18565.45       1690877.5    
   1262500   2504.104      -221205.87      0             -200490.62      18961.164      1690965.3    
   1263000   2510.0519     -221222.89      0             -200458.44      18768.135      1691053.1    
   1263500   2514.4782     -221237.76      0             -200436.69      18817.162      1691140.9    
   1264000   2500.3586     -221117.78      0             -200433.52      18840.395      1691228.6    
   1264500   2503.4561     -221173.16      0             -200463.27      18661.881      1691316.4    
   1265000   2499.6922     -221195.47      0             -200516.71      18959.932      1691404.1    
   1265500   2492.7624     -221196.33      0             -200574.9       18618.226      1691491.8    
   1266000   2492.6227     -221232.07      0             -200611.8       18244.566      1691579.4    
   1266500   2495.1595     -221263.33      0             -200622.07      18306.835      1691667      
   1267000   2498.9595     -221265.22      0             -200592.52      18566.41       1691754.6    
   1267500   2496.3101     -221146.15      0             -200495.38      18905.29       1691842.2    
   1268000   2499.6636     -221080.53      0             -200402.01      19035.483      1691929.7    
   1268500   2506.4487     -221112.26      0             -200377.62      18777.549      1692017.2    
   1269000   2513.6786     -221184.53      0             -200390.08      18567.63       1692104.7    
   1269500   2515.3929     -221235.54      0             -200426.9       18652.969      1692192.2    
   1270000   2496.3042     -221129.78      0             -200479.05      18867.332      1692279.7    
   1270500   2501.4061     -221222.41      0             -200529.48      18664.668      1692367.2    
   1271000   2490.8136     -221165.21      0             -200559.91      18665.698      1692454.6    
   1271500   2494.7382     -221199.97      0             -200562.2       18128.211      1692542.1    
   1272000   2502.2217     -221243.62      0             -200543.94      18104.877      1692629.4    
   1272500   2496.4369     -221142.07      0             -200490.25      18874.216      1692716.8    
   1273000   2504.3383     -221085.91      0             -200368.72      18867.454      1692804.2    
   1273500   2513.3296     -221078.15      0             -200286.58      18932.516      1692891.5    
   1274000   2515.9649     -221101.92      0             -200288.55      18832.613      1692978.9    
   1274500   2503.8311     -221043.05      0             -200330.06      18851.306      1693066.2    
   1275000   2504.3882     -221109.79      0             -200392.19      18633.79       1693153.6    
   1275500   2491.938      -221070.45      0             -200455.84      18520.604      1693240.9    
   1276000   2502.8169     -221208.31      0             -200503.71      18204.713      1693328.3    
   1276500   2497.3274     -221189.21      0             -200530.02      18323.046      1693415.5    
   1277000   2500.9707     -221223.29      0             -200533.96      18320.552      1693502.8    
   1277500   2488.7123     -221103.5       0             -200515.58      18456.73       1693590.1    
   1278000   2500.7921     -221149.36      0             -200461.51      18285.8        1693677.3    
   1278500   2506.5829     -221101.19      0             -200365.44      18899.223      1693764.5    
   1279000   2506.589      -221034.81      0             -200299         18385.82       1693851.6    
   1279500   2512.5402     -221078.94      0             -200293.9       18627.778      1693938.8    
   1280000   2504.9481     -221043.03      0             -200320.8       18607.699      1694026      
   1280500   2507.4435     -221104.42      0             -200361.54      18349.078      1694113.2    
   1281000   2500.0249     -221089.3       0             -200407.8       18460.411      1694200.3    
   1281500   2500.3886     -221129.88      0             -200445.36      18224.497      1694287.4    
   1282000   2492.5126     -221092.13      0             -200472.77      18276.689      1694374.5    
   1282500   2498.2661     -221150.6       0             -200483.65      18213.378      1694461.6    
   1283000   2500.6744     -221167.86      0             -200480.98      17894.699      1694548.6    
   1283500   2496.446      -221109.09      0             -200457.19      18191.584      1694635.6    
   1284000   2501.972      -221082.75      0             -200385.14      18158.785      1694722.6    
   1284500   2517.5828     -221097.46      0             -200270.71      18247.59       1694809.5    
   1285000   2523.891      -221103.72      0             -200224.78      18324.983      1694896.5    
   1285500   2519.5575     -221085.34      0             -200242.25      18401.89       1694983.4    
   1286000   2508.5188     -221046.48      0             -200294.71      18402.268      1695070.4    
   1286500   2504.4971     -221075.65      0             -200357.15      18339.084      1695157.4    
   1287000   2498.5949     -221073.01      0             -200403.34      18237.424      1695244.3    
   1287500   2505.2559     -221151.96      0             -200427.18      17928.852      1695331.2    
   1288000   2493.0859     -221062.47      0             -200438.37      18080.503      1695418.1    
   1288500   2495.6458     -221081.61      0             -200436.33      18529.576      1695505      
   1289000   2494.0999     -221056.22      0             -200423.73      18063.82       1695591.8    
   1289500   2504.6762     -221113.19      0             -200393.2       18113.869      1695678.6    
   1290000   2500.2047     -221005.54      0             -200322.55      18351.009      1695765.4    
   1290500   2506.8514     -220969.82      0             -200231.85      18356.468      1695852.1    
   1291000   2504.2072     -220904.11      0             -200188.01      18561.132      1695938.9    
   1291500   2505.2854     -220925.67      0             -200200.64      18637.194      1696025.6    
   1292000   2508.0548     -221012.39      0             -200264.45      18210.119      1696112.3    
   1292500   2508.3534     -221089.19      0             -200338.78      17886.897      1696199      
   1293000   2499.6209     -221054.14      0             -200375.97      18087.369      1696285.7    
   1293500   2499.9346     -221071.25      0             -200390.49      18275.427      1696372.4    
   1294000   2494.0461     -221026.52      0             -200394.47      18191.976      1696459      
   1294500   2497.1759     -221050.67      0             -200392.73      18242.179      1696545.6    
   1295000   2495.4567     -221029.7       0             -200385.98      18235.286      1696632.2    
   1295500   2506.1723     -221108.61      0             -200376.25      17735.261      1696718.7    
   1296000   2509.4275     -221114.65      0             -200355.36      17727.008      1696805.2    
   1296500   2508.2717     -221067.7       0             -200317.97      17903.861      1696891.7    
   1297000   2513.2193     -221060.96      0             -200270.31      18062.623      1696978.2    
   1297500   2510.8046     -221003.96      0             -200233.28      18183.87       1697064.6    
   1298000   2497.4741     -220883.03      0             -200222.63      18540.682      1697151      
   1298500   2501.2958     -220943.01      0             -200250.99      18654.335      1697237.5    
   1299000   2491.7132     -220945.84      0             -200333.09      18575.222      1697323.9    
   1299500   2494.9118     -221051.31      0             -200412.11      18016.796      1697410.4    
   1300000   2492.8062     -221067.46      0             -200445.67      17639.384      1697496.8    
   1300500   2492.0881     -221053.36      0             -200437.51      17954.574      1697583.1    
   1301000   2499.8576     -221087.35      0             -200407.23      17931.409      1697669.4    
   1301500   2500.6406     -221053.18      0             -200366.58      18066.115      1697755.7    
   1302000   2504.9816     -221049.6       0             -200327.09      17899.311      1697841.9    
   1302500   2506.1095     -221036.77      0             -200304.93      18108.159      1697928.2    
   1303000   2507.136      -221035.83      0             -200295.5       17897.979      1698014.4    
   1303500   2502.8173     -221002.84      0             -200298.23      18260.11       1698100.6    
