LAMMPS (2 Aug 2023)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 2 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.003 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:474)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:474)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:466)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:474)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update: every = 8 steps, delay = 0 steps, check = yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 16.41 | 16.41 | 16.41 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
    108000   1501.3128     -232437.35      0             -220017.71      46062.218      1404297.7    
    108500   1507.3501     -232458.62      0             -219989.03      45631.608      1404485.5    
    109000   1509.25       -232469.42      0             -219984.12      45621.922      1404672.9    
    109500   1507.5246     -232476.42      0             -220005.39      45486.457      1404860      
    110000   1504.4438     -232490.99      0             -220045.44      45219.065      1405046.7    
    110500   1498.9961     -232494.92      0             -220094.45      45155.18       1405233.1    
    111000   1498.6628     -232534.91      0             -220137.19      44872.397      1405419.1    
    111500   1489.3856     -232484.26      0             -220163.29      45074.296      1405604.8    
    112000   1498.7832     -232565.14      0             -220166.43      44608.295      1405790.1    
    112500   1494.8999     -232510.51      0             -220143.92      44899.794      1405975.1    
    113000   1495.2568     -232472.35      0             -220102.81      44863.297      1406159.7    
    113500   1503.2098     -232488.13      0             -220052.79      44810.631      1406344      
    114000   1503.3451     -232443.63      0             -220007.17      45013.34       1406528      
    114500   1506.6283     -232441.02      0             -219977.41      44949.751      1406711.8    
    115000   1500.3463     -232383.42      0             -219971.77      44980.495      1406895.2    
    115500   1507.1924     -232458.7       0             -219990.42      44711.488      1407078.4    
    116000   1500.624      -232443.62      0             -220029.68      44789.32       1407261.4    
    116500   1495.8552     -232452.5       0             -220078.01      44786.851      1407444      
    117000   1496.6349     -232501.95      0             -220121.01      44086.942      1407626.4    
    117500   1498.0664     -232539.97      0             -220147.19      43910.709      1407808.5    
    118000   1491.8411     -232492.16      0             -220150.87      44130.599      1407990.3    
    118500   1494.3367     -232491.31      0             -220129.38      44228.554      1408171.9    
    119000   1491.4991     -232427.55      0             -220089.09      44365.5        1408353.2    
    119500   1504.805      -232488.54      0             -220040.01      43994.892      1408534.2    
    120000   1505.4307     -232449.16      0             -219995.45      44142.413      1408715      
    120500   1508.5776     -232446.42      0             -219966.68      44245.896      1408895.5    
    121000   1508.7109     -232442.93      0             -219962.08      44383.507      1409075.9    
    121500   1503.4589     -232418.46      0             -219981.06      44288.021      1409256      
    122000   1496.9884     -232402.33      0             -220018.47      43990.237      1409435.9    
    122500   1494.7859     -232428.56      0             -220062.91      44018.757      1409615.6    
    123000   1497.768      -232493.53      0             -220103.21      43838.73       1409795.1    
    123500   1497.31       -232513.62      0             -220127.09      43196.791      1409974.3    
    124000   1494.6167     -232493.84      0             -220129.59      43485.079      1410153.3    
    124500   1492.4122     -232454.78      0             -220108.77      43405.452      1410332.1    
    125000   1494.4586     -232435.24      0             -220072.3       43418.779      1410510.6    
    125500   1499.5373     -232432.73      0             -220027.78      43708.383      1410688.9    
    126000   1501.3376     -232406.42      0             -219986.58      43519.456      1410867      
    126500   1506.156      -232417.89      0             -219958.19      43703.508      1411044.8    
    127000   1506.5152     -232413.87      0             -219951.2       43477.667      1411222.5    
    127500   1506.8711     -232431.48      0             -219965.86      43240.075      1411400      
    128000   1503.1707     -232433.86      0             -219998.85      43208.02       1411577.3    
    128500   1496.8533     -232423.08      0             -220040.34      43170.955      1411754.5    
    129000   1499.1802     -232481.66      0             -220079.66      42911.572      1411931.4    
    129500   1494.383      -232468.53      0             -220106.22      42819.341      1412108.1    
    130000   1494.459      -232475.5       0             -220112.56      42746.77       1412284.5    
    130500   1493.9992     -232455.53      0             -220096.39      42731.45       1412460.8    
    131000   1498.5302     -232457.77      0             -220061.15      42779.692      1412636.8    
    131500   1505.4772     -232470.53      0             -220016.44      42693.086      1412812.7    
    132000   1508.828      -232455.47      0             -219973.66      42667.945      1412988.3    
    132500   1509.8202     -232434.31      0             -219944.29      42774.664      1413163.8    
    133000   1501.652      -232359.05      0             -219936.6       42845.071      1413339.1    
    133500   1502.4197     -232379.81      0             -219951.01      42665.454      1413514.3    
    134000   1505.1078     -232435.35      0             -219984.32      42572.537      1413689.2    
    134500   1497.3972     -232414.89      0             -220027.65      42450.144      1413864      
    135000   1497.942      -232460.13      0             -220068.38      42209.655      1414038.6    
    135500   1496.4292     -232473.2       0             -220093.96      42113.638      1414213      
    136000   1490.3373     -232426.56      0             -220097.72      42269.877      1414387.2    
    136500   1503.7187     -232517.67      0             -220078.13      41782.703      1414561.2    
    137000   1496.8994     -232424.27      0             -220041.14      42341.206      1414735      
    137500   1492.0173     -232338.6       0             -219995.85      42410.185      1414908.6    
    138000   1501.6041     -232375.57      0             -219953.52      42193.56       1415082      
    138500   1502.2439     -232353.53      0             -219926.19      42268.946      1415255.2    
    139000   1507.1861     -232387.96      0             -219919.74      42072.377      1415428.2    
    139500   1502.7807     -232366.82      0             -219935.04      42127.475      1415601.1    
    140000   1500.9315     -232384.66      0             -219968.17      41998.904      1415773.9    
    140500   1495.4082     -232380.6       0             -220009.81      41848.8        1415946.4    
    141000   1495.9327     -232423.31      0             -220048.18      41678.106      1416118.8    
    141500   1490.254      -232400.46      0             -220072.3       41601.165      1416291      
    142000   1497.6419     -232465.19      0             -220075.92      41273.495      1416463      
    142500   1496.4579     -232437.7       0             -220058.22      41566.507      1416634.8    
    143000   1494.3847     -232385.11      0             -220022.78      41460.616      1416806.4    
    143500   1499.2844     -232381.93      0             -219979.07      41545.831      1416977.9    
    144000   1497.4774     -232327         0             -219939.09      41880.307      1417149.1    
    144500   1505.9683     -232370.71      0             -219912.55      41630.137      1417320.2    
    145000   1510.5251     -232401.93      0             -219906.09      41217.388      1417491.2    
    145500   1508.4283     -232400.17      0             -219921.67      41231.724      1417662      
    146000   1495.1223     -232322.01      0             -219953.58      41534.903      1417832.7    
    146500   1496.5423     -232374.34      0             -219994.16      41248.666      1418003.2    
    147000   1497.5313     -232419.29      0             -220030.93      40888.055      1418173.5    
    147500   1498.99       -232456.12      0             -220055.7       41174.12       1418343.6    
    148000   1488.6073     -232374         0             -220059.47      41217.088      1418513.6    
    148500   1495.4325     -232412.31      0             -220041.31      40754.058      1418683.3    
    149000   1498.338      -232401.14      0             -220006.11      40931.539      1418852.9    
    149500   1500.3003     -232374.22      0             -219962.95      40790.899      1419022.3    
    150000   1499.2663     -232326.24      0             -219923.53      41217.475      1419191.5    
    150500   1507.6701     -232368.61      0             -219896.38      40992.744      1419360.5    
    151000   1506.53       -232351.05      0             -219888.25      40763.357      1419529.5    
    151500   1503.2229     -232336.66      0             -219901.22      40985.905      1419698.3    
    152000   1503.7703     -232371.17      0             -219931.2       40584.649      1419866.9    
    152500   1497.662      -232359.59      0             -219970.16      40553.559      1420035.4    
    153000   1497.4055     -232394.63      0             -220007.31      40349.387      1420203.7    
    153500   1500.431      -232444.89      0             -220032.54      40128.818      1420371.8    
    154000   1497.4285     -232425.53      0             -220038.03      40169.336      1420539.8    
    154500   1503.9539     -232463.93      0             -220022.44      40087.688      1420707.6    
    155000   1499.3857     -232393.12      0             -219989.43      40137.768      1420875.2    
    155500   1495.1316     -232315.81      0             -219947.31      40183.024      1421042.6    
    156000   1503.5135     -232346.68      0             -219908.84      40351.78       1421209.8    
    156500   1510.2936     -232376.81      0             -219882.87      40036.498      1421376.9    
    157000   1508.8672     -232358.72      0             -219876.59      40360.248      1421543.9    
    157500   1506.829      -232355.02      0             -219889.75      40168.057      1421710.7    
    158000   1501.1972     -232337.65      0             -219918.96      40076.066      1421877.4    
    158500   1500.522      -232369.41      0             -219956.32      39771.069      1422043.9    
    159000   1497.5585     -232380.07      0             -219991.49      39729.246      1422210.2    
    159500   1496.0304     -232390.06      0             -220014.12      39509.441      1422376.4    
    160000   1502.1134     -232443.43      0             -220017.17      39258.753      1422542.4    
    160500   1494.7934     -232366.52      0             -220000.81      39660.684      1422708.3    
    161000   1497.6263     -232356.49      0             -219967.34      39622.339      1422873.9    
    161500   1499.3178     -232329.46      0             -219926.33      39490.562      1423039.4    
    162000   1505.0799     -232339.26      0             -219888.46      39705.773      1423204.7    
    162500   1502.9198     -232295.92      0             -219862.98      39896.525      1423369.9    
    163000   1510.1894     -232348.72      0             -219855.64      39503.889      1423535      
    163500   1503.6134     -232307.9       0             -219869.23      39392.201      1423699.9    
    164000   1501.3612     -232317.96      0             -219897.92      39331.655      1423864.7    
    164500   1495.6971     -232308.67      0             -219935.48      39268.914      1424029.3    
    165000   1494.8532     -232337.16      0             -219970.96      39120.839      1424193.8    
    165500   1495.2397     -232363.63      0             -219994.23      39131.925      1424358.1    
    166000   1495.2707     -232368.19      0             -219998.53      38828.5        1424522.2    
    166500   1492.1973     -232327.23      0             -219982.99      39083.447      1424686.2    
    167000   1494.699      -232316.35      0             -219951.42      39297.512      1424850      
    167500   1504.9058     -232360.03      0             -219910.67      38914.53       1425013.7    
    168000   1496.4212     -232250.87      0             -219871.69      39249.572      1425177.2    
    168500   1500.8418     -232261.37      0             -219845.63      39086.933      1425340.5    
    169000   1506.5468     -232301.58      0             -219838.65      39082.932      1425503.8    
    169500   1506.3528     -232312.7       0             -219851.37      38768.246      1425666.8    
    170000   1505.9715     -232337.7       0             -219879.53      38680.672      1425829.8    
    170500   1498.5344     -232312.13      0             -219915.48      38534.541      1425992.6    
    171000   1493.4045     -232303.32      0             -219949.11      38752.478      1426155.3    
    171500   1493.1891     -232324.32      0             -219971.89      38660.236      1426317.8    
    172000   1495.0407     -232343.56      0             -219975.8       38471.852      1426480.1    
    172500   1496.7677     -232342.62      0             -219960.58      38542.511      1426642.3    
    173000   1500.4309     -232341.92      0             -219929.57      38335.572      1426804.3    
    173500   1492.9836     -232242.69      0             -219891.95      38573.68       1426966.1    
    174000   1506.7717     -232321.31      0             -219856.51      38177.066      1427127.9    
    174500   1508.3007     -232310.68      0             -219833.23      38237.43       1427289.4    
    175000   1504.5245     -232272.97      0             -219826.76      38302.665      1427450.9    
    175500   1506.7748     -232303.04      0             -219838.22      38126.678      1427612.2    
    176000   1505.3945     -232317.87      0             -219864.47      38063.252      1427773.4    
    176500   1503.6278     -232335.61      0             -219896.82      37783.919      1427934.4    
    177000   1493.5859     -232281.93      0             -219926.21      38040.196      1428095.3    
    177500   1503.4206     -232381.57      0             -219944.49      37547.793      1428256.1    
    178000   1492.8813     -232297.94      0             -219948.05      38032.721      1428416.7    
    178500   1498.2903     -232328.78      0             -219934.15      37606.817      1428577.1    
    179000   1503.3278     -232342.31      0             -219906         37766.814      1428737.4    
    179500   1493.7938     -232229.29      0             -219871.85      38120.128      1428897.5    
    180000   1503.9002     -232280.94      0             -219839.9       37936.341      1429057.5    
    180500   1501.4529     -232239.38      0             -219818.58      37796.548      1429217.4    
    181000   1505.7801     -232270.15      0             -219813.55      37906.854      1429377.2    
    181500   1504.0631     -232266.84      0             -219824.44      37672.876      1429536.8    
    182000   1494.7693     -232214.46      0             -219848.95      38060.138      1429696.4    
    182500   1499.086      -232281.59      0             -219880.37      37742.252      1429855.8    
    183000   1494.402      -232270.96      0             -219908.49      37538.749      1430015.1    
    183500   1493.7465     -232282.89      0             -219925.84      37428.743      1430174.2    
    184000   1492.2195     -232272.15      0             -219927.74      37471.486      1430333.2    
    184500   1491.9677     -232256.08      0             -219913.75      37338.623      1430492      
    185000   1500.1887     -232296.52      0             -219886.18      37352.352      1430650.7    
    185500   1497.5572     -232240.94      0             -219852.37      37341.387      1430809.3    
    186000   1498.554      -232216.5       0             -219819.68      37214.331      1430967.7    
    186500   1505.6831     -232252.65      0             -219796.86      37451.201      1431126      
    187000   1503.5862     -232228.29      0             -219789.84      37384.243      1431284.2    
    187500   1496.8119     -232183.03      0             -219800.62      37479.733      1431442.3    
    188000   1503.5612     -232263.35      0             -219825.11      37052.158      1431600.3    
    188500   1495.1531     -232224.06      0             -219855.38      37118.244      1431758.2    
    189000   1502.7722     -232315.56      0             -219883.85      36895.246      1431915.9    
    189500   1496.6972     -232285.12      0             -219903.66      36759.472      1432073.5    
    190000   1492.625      -232254.69      0             -219906.92      36864.794      1432230.9    
    190500   1496.7137     -232275.23      0             -219893.63      36711.67       1432388.2    
    191000   1505.7544     -232321.56      0             -219865.18      36442.252      1432545.4    
    191500   1496.6105     -232212.13      0             -219831.39      36895.315      1432702.4    
    192000   1501.6463     -232221.57      0             -219799.17      36949.43       1432859.3    
    192500   1499.5214     -232182.54      0             -219777.72      37108.939      1433016      
    193000   1506.2562     -232231.88      0             -219771.35      36614.483      1433172.7    
    193500   1503.7435     -232221.01      0             -219781.26      36336.255      1433329.2    
    194000   1499.7701     -232211.68      0             -219804.8       36751.918      1433485.7    
    194500   1498.4103     -232230.64      0             -219835.01      36755.875      1433642      
    195000   1498.5408     -232261.07      0             -219864.36      36386.401      1433798.1    
    195500   1491.6093     -232223.25      0             -219883.88      36580.135      1433954.2    
    196000   1492.4561     -232234         0             -219887.63      36496.778      1434110.1    
    196500   1498.524      -232271.11      0             -219874.54      36344.1        1434265.9    
    197000   1497.6893     -232236.87      0             -219847.21      36155.367      1434421.5    
    197500   1499.8152     -232219.72      0             -219812.47      36487.761      1434577      
    198000   1500.5056     -232193.66      0             -219780.7       36465.792      1434732.4    
    198500   1502.829      -232192.06      0             -219759.87      36395.363      1434887.7    
    199000   1499.4897     -232158.47      0             -219753.91      36452.046      1435042.9    
    199500   1498.8382     -232163.63      0             -219764.46      36222.892      1435198      
    200000   1504.5718     -232235.06      0             -219788.46      36061.183      1435353      
    200500   1499.9463     -232226.42      0             -219818.09      36025.519      1435507.8    
    201000   1499.2075     -232247.42      0             -219845.19      35795.643      1435662.6    
    201500   1499.6663     -232268.73      0             -219862.71      35645.208      1435817.2    
    202000   1494.1948     -232225.51      0             -219864.76      35585.914      1435971.6    
    202500   1495.2775     -232219.36      0             -219849.65      35720.783      1436126      
    203000   1498.5832     -232218.79      0             -219821.73      35696.509      1436280.2    
    203500   1504.2976     -232231.68      0             -219787.34      35707.96       1436434.2    
    204000   1506.3637     -232216.42      0             -219755         35905.51       1436588.2    
    204500   1502.1439     -232160.81      0             -219734.3       35623.683      1436742.1    
    205000   1509.8902     -232220.29      0             -219729.69      35540.485      1436895.8    
    205500   1501.9694     -232166.53      0             -219741.46      35814.747      1437049.4    
    206000   1504.7691     -232214.64      0             -219766.41      35485.308      1437203      
    206500   1496.0299     -232174.03      0             -219798.1       35536.594      1437356.4    
    207000   1501.3404     -232245.94      0             -219826.07      35123.645      1437509.7    
    207500   1491.1158     -232178.39      0             -219843.1       35368.303      1437662.9    
    208000   1495.2195     -232213.16      0             -219843.92      35195.304      1437815.9    
    208500   1493.0818     -232179.72      0             -219828.17      35408.145      1437968.8    
    209000   1500.6206     -232213.31      0             -219799.4       35185.659      1438121.5    
    209500   1497.6137     -232154.65      0             -219765.61      35397.106      1438274.2    
    210000   1502.8675     -232168.03      0             -219735.53      35405.037      1438426.7    
    210500   1507.3738     -232185.85      0             -219716.07      35051.653      1438579.1    
    211000   1504.8296     -232161.96      0             -219713.23      35270.442      1438731.4    
    211500   1505.5131     -232178.82      0             -219724.43      35041.421      1438883.6    
    212000   1509.4038     -232233.9       0             -219747.33      34784.032      1439035.7    
    212500   1502.5592     -232204.44      0             -219774.49      34965.416      1439187.7    
    213000   1495.3917     -232169.96      0             -219799.3       35004.289      1439339.6    
    213500   1495.4264     -232186.95      0             -219816.01      34782.718      1439491.3    
    214000   1494.0564     -232179.96      0             -219820.35      34856.153      1439643      
    214500   1499.213      -232211.23      0             -219808.96      34778.673      1439794.5    
    215000   1500.0157     -232192.05      0             -219783.14      34637.711      1439945.8    
    215500   1500.3103     -232162.27      0             -219750.93      34586.026      1440097.1    
    216000   1499.7006     -232127.44      0             -219721.14      34807.848      1440248.2    
    216500   1502.4103     -232128.33      0             -219699.61      34781.184      1440399.2    
    217000   1505.5662     -232146.61      0             -219691.78      35118.433      1440550.2    
    217500   1504.5225     -232147.12      0             -219700.93      34497.775      1440701      
    218000   1499.5121     -232127.97      0             -219723.22      34691.018      1440851.8    
    218500   1503.205      -232187.19      0             -219751.9       34405.423      1441002.4    
    219000   1495.5679     -232151.08      0             -219778.96      34476.606      1441152.9    
    219500   1499.6407     -232201.74      0             -219795.93      34247.527      1441303.3    
    220000   1495.9632     -232173.39      0             -219798         34357.732      1441453.6    
