LAMMPS (23 Jun 2022 - Update 4)
Lattice spacing in x,y,z = 5.5392 5.5392 5.5392
Created orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  1 by 2 by 5 MPI processor grid
Created 64000 atoms
  using lattice units in orthogonal box = (0 0 0) to (110.784 110.784 110.784)
  create_atoms CPU = 0.002 seconds
32000 atoms in group Ba
32000 atoms in group O
WARNING: 23463 of 50000 force values in table Vash_11 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_11 to re-computed values (../pair_table.cpp:471)
WARNING: 23576 of 50000 force values in table Vash_12 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_12 to re-computed values (../pair_table.cpp:471)
WARNING: 23794 of 50000 force values in table Vash_22 are inconsistent with -dE/dr.
WARNING:  Should only be flagged at inflection points (../pair_table.cpp:463)
WARNING: 43814 of 50000 distance values in table 1e-06 with relative error
WARNING:  over Vash_22 to re-computed values (../pair_table.cpp:471)
Generated 0 of 1 mixed pair_coeff terms from geometric mixing rule
Neighbor list info ...
  update every 8 steps, delay 0 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 11
  ghost atom cutoff = 11
  binsize = 5.5, bins = 21 21 21
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair table, perpetual
      attributes: half, newton on
      pair build: half/bin/atomonly/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.001
Per MPI rank memory allocation (min/avg/max) = 8.384 | 9.056 | 9.533 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press          Volume    
    132500   698.27054     -238077.89      0             -232301.43      11846.846      1408893.1    
    133000   697.6546      -238053.45      0             -232282.09      11942.757      1409026.4    
    133500   700.8886      -238057.26      0             -232259.15      11747.418      1409159.4    
    134000   700.10476     -238029.95      0             -232238.32      11903.042      1409292.1    
    134500   703.8761      -238046.94      0             -232224.11      11885.508      1409424.4    
    135000   703.80151     -238042.13      0             -232219.92      11796.123      1409556.5    
    135500   703.26272     -238043.87      0             -232226.12      11763.989      1409688.2    
    136000   704.43041     -238068.69      0             -232241.28      11417.763      1409819.7    
    136500   699.56545     -238047.95      0             -232260.78      11495.204      1409950.8    
    137000   697.11675     -238045.9       0             -232278.99      11479.993      1410081.6    
    137500   698.37791     -238068.13      0             -232290.79      11378.192      1410212.1    
    138000   701.03382     -238092.18      0             -232292.86      11198.129      1410342.2    
    138500   697.60236     -238055.53      0             -232284.6       11312.203      1410472      
    139000   701.44453     -238070.23      0             -232267.51      11219.937      1410601.5    
    139500   698.82866     -238026.5       0             -232245.43      11323.163      1410730.6    
    140000   702.39294     -238034.42      0             -232223.86      11342.897      1410859.5    
    140500   701.44605     -238010.7       0             -232207.98      11314.945      1410988      
    141000   702.78237     -238015.19      0             -232201.4       11278.118      1411116.3    
    141500   703.22404     -238023.13      0             -232205.69      11213.745      1411244.2    
    142000   702.54418     -238031.31      0             -232219.5       11140.957      1411371.9    
    142500   701.23705     -238039.54      0             -232238.55      11060.162      1411499.3    
    143000   700.52342     -238052.33      0             -232257.24      10919.256      1411626.4    
    143500   699.79689     -238059.67      0             -232270.59      10814.728      1411753.2    
    144000   698.34645     -238051.64      0             -232274.55      10819.829      1411879.7    
    144500   697.7686      -238039.39      0             -232267.09      10771.772      1412005.8    
    145000   700.80242     -238047.53      0             -232250.13      10726.381      1412131.6    
    145500   699.04158     -238010.92      0             -232228.09      10816.433      1412257.1    
    146000   702.64681     -238019.24      0             -232206.58      10887.795      1412382.3    
    146500   701.32992     -237992.43      0             -232190.66      10951.449      1412507.2    
    147000   702.82985     -237997.99      0             -232183.82      10846.877      1412631.9    
    147500   702.07745     -237995.52      0             -232187.57      10873.876      1412756.3    
    148000   701.37722     -238002.43      0             -232200.27      10629.856      1412880.4    
    148500   697.85686     -237991.35      0             -232218.31      10706.548      1413004.3    
    149000   697.21044     -238004.19      0             -232236.51      10649.482      1413127.8    
    149500   698.86844     -238030.47      0             -232249.06      10403.186      1413251.1    
    150000   696.51203     -238014.79      0             -232252.88      10493.381      1413374      
    150500   697.68197     -238018.33      0             -232246.74      10357.001      1413496.7    
    151000   700.19062     -238023.8       0             -232231.46      10181.777      1413619      
    151500   700.40945     -238005.44      0             -232211.29      10308.314      1413741      
    152000   703.01668     -238006.12      0             -232190.4       10308.155      1413862.7    
    152500   699.6598      -237961.82      0             -232173.87      10527.04       1413984.1    
    153000   705.48129     -238002.01      0             -232165.9       10220.469      1414105.3    
    153500   704.51724     -237996.02      0             -232167.89      10231.031      1414226.2    
    154000   702.68987     -237991.72      0             -232178.7       10299.753      1414346.9    
    154500   699.86146     -237984.51      0             -232194.89      10211.449      1414467.3    
    155000   699.61582     -237999.58      0             -232212         10031.64       1414587.4    
    155500   699.67192     -238012.99      0             -232224.94      9805.6277      1414707.2    
    156000   698.71885     -238010.19      0             -232230.03      9842.3467      1414826.8    
    156500   696.9897      -237992.2       0             -232226.34      9920.5623      1414946      
    157000   699.16853     -237997.36      0             -232213.48      9938.5871      1415064.9    
    157500   701.72334     -237999.9       0             -232194.88      9800.2989      1415183.5    
    158000   702.20661     -237984.31      0             -232175.29      9809.298       1415301.9    
    158500   702.11378     -237967.15      0             -232158.9       9844.7179      1415419.9    
    159000   702.75581     -237963.08      0             -232149.51      9824.6217      1415537.8    
    159500   703.51676     -237969.43      0             -232149.58      9836.6101      1415655.3    
    160000   702.34419     -237968.61      0             -232158.45      9793.1703      1415772.6    
    160500   702.04195     -237981.03      0             -232173.37      9775.4548      1415889.7    
    161000   699.96698     -237980.76      0             -232190.27      9623.5069      1416006.5    
    161500   697.44132     -237973.62      0             -232204.02      9633.892       1416123      
    162000   697.48671     -237980.74      0             -232210.76      9564.3998      1416239.2    
    162500   700.14686     -237999.85      0             -232207.87      9288.5436      1416355.2    
    163000   698.83612     -237977.8       0             -232196.66      9354.6112      1416470.8    
    163500   699.91934     -237969.17      0             -232179.08      9445.767       1416586.2    
    164000   702.31699     -237969.37      0             -232159.44      9446.9573      1416701.3    
    164500   701.69854     -237947.07      0             -232142.25      9454.5323      1416816.1    
    165000   703.49164     -237951.35      0             -232131.7       9472.2068      1416930.7    
    165500   700.61652     -237926.11      0             -232130.25      9351.4439      1417045      
    166000   702.93066     -237952.59      0             -232137.58      9327.3668      1417159.1    
    166500   700.41262     -237945.98      0             -232151.8       9339.9305      1417272.9    
    167000   698.3958      -237945.57      0             -232168.07      9269.6454      1417386.5    
    167500   696.94491     -237946.91      0             -232181.42      9133.1994      1417499.8    
    168000   696.38081     -237949.42      0             -232188.59      9062.8013      1417612.8    
    168500   699.2472      -237971.72      0             -232187.19      9031.9339      1417725.5    
    169000   699.18411     -237960.89      0             -232176.87      9054.2705      1417838      
    169500   698.92431     -237942.05      0             -232160.19      8943.1015      1417950.1    
    170000   700.91425     -237939.6       0             -232141.28      8949.5106      1418062      
    170500   701.59617     -237928.57      0             -232124.6       9007.8525      1418173.7    
    171000   703.39598     -237932.75      0             -232113.9       9126.3369      1418285      
    171500   703.04252     -237927.66      0             -232111.73      8922.0535      1418396.2    
    172000   701.69858     -237923.31      0             -232118.49      8919.5496      1418507.1    
    172500   699.93941     -237922.31      0             -232132.05      8886.9526      1418617.8    
    173000   698.84077     -237929.66      0             -232148.49      8811.6734      1418728.2    
    173500   696.19997     -237922.66      0             -232163.33      8792.0946      1418838.3    
    174000   697.39074     -237940.99      0             -232171.81      8709.8514      1418948.2    
    174500   696.66179     -237934.38      0             -232171.23      8704.6959      1419057.8    
    175000   699.45463     -237947.51      0             -232161.25      8500.2798      1419167.1    
    175500   702.03694     -237951.75      0             -232144.13      8626.6017      1419276.1    
    176000   699.20272     -237908.15      0             -232123.98      8681.8017      1419384.9    
    176500   701.67498     -237910.38      0             -232105.76      8743.534       1419493.4    
    177000   700.84001     -237891.41      0             -232093.7       8804.3654      1419601.7    
    177500   701.03012     -237889.87      0             -232090.59      8726.9066      1419709.7    
    178000   697.65204     -237868.35      0             -232097.01      8795.3496      1419817.5    
    178500   703.2559      -237928.43      0             -232110.73      8494.97        1419925.1    
    179000   701.92596     -237934.76      0             -232128.07      8333.462       1420032.5    
    179500   697.67764     -237915.66      0             -232144.1       8455.961       1420139.5    
    180000   699.96968     -237944.46      0             -232153.95      8122.3847      1420246.3    
    180500   696.49452     -237916.87      0             -232155.1       8316.9134      1420352.9    
    181000   696.34858     -237906.75      0             -232146.19      8263.627       1420459.1    
    181500   700.94355     -237927.5       0             -232128.93      8226.1578      1420565.1    
    182000   700.45736     -237902.66      0             -232108.11      8263.7901      1420670.8    
    182500   700.04594     -237880         0             -232088.85      8264.6376      1420776.3    
    183000   701.50417     -237878.39      0             -232075.18      8351.4516      1420881.6    
    183500   701.69358     -237875.8       0             -232071.03      8251.675       1420986.6    
    184000   701.34656     -237878.63      0             -232076.73      8123.9462      1421091.4    
    184500   700.16365     -237882.78      0             -232090.66      8173.3559      1421196      
    185000   699.55255     -237895.25      0             -232108.18      8057.6966      1421300.4    
    185500   698.30593     -237900.99      0             -232124.24      8019.9313      1421404.5    
    186000   698.90129     -237916.09      0             -232134.42      7879.3063      1421508.3    
    186500   696.21075     -237895.16      0             -232135.75      7897.4176      1421611.9    
    187000   696.84993     -237892.34      0             -232127.63      7964.6599      1421715.2    
    187500   702.1003      -237919.65      0             -232111.51      7726.913       1421818.2    
    188000   699.92625     -237882.01      0             -232091.85      7867.7881      1421921      
    188500   701.64938     -237876.99      0             -232072.58      7919.6006      1422023.6    
    189000   703.32624     -237877.03      0             -232058.75      7971.9276      1422125.9    
    189500   703.33925     -237871.86      0             -232053.47      7884.8962      1422228.1    
    190000   700.09385     -237849.23      0             -232057.69      7973.7348      1422330      
    190500   701.76042     -237874.89      0             -232069.56      7887.5632      1422431.7    
    191000   702.10052     -237893.71      0             -232085.57      7612.6323      1422533.2    
    191500   701.47272     -237904.67      0             -232101.72      7538.2654      1422634.4    
    192000   698.5581      -237892.28      0             -232113.44      7650.8626      1422735.4    
    192500   699.51781     -237904.15      0             -232117.38      7412.193       1422836.1    
    193000   696.08132     -237870.01      0             -232111.66      7513.5169      1422936.6    
    193500   697.66478     -237869.09      0             -232097.64      7541.1317      1423036.8    
    194000   698.90914     -237859.75      0             -232078.01      7583.3315      1423136.8    
    194500   702.82152     -237872.18      0             -232058.07      7551.5238      1423236.5    
    195000   704.1942      -237868.26      0             -232042.8       7471.4372      1423336      
    195500   698.09291     -237810.21      0             -232035.22      7732.7809      1423435.3    
    196000   703.05908     -237853.61      0             -232037.54      7544.7241      1423534.4    
    196500   699.53496     -237835.58      0             -232048.66      7506.2096      1423633.3    
    197000   698.52816     -237843.59      0             -232065         7334.282       1423731.9    
    197500   699.17899     -237866         0             -232082.03      7324.8336      1423830.4    
    198000   696.59323     -237857.22      0             -232094.64      7196.393       1423928.5    
    198500   698.63978     -237879.01      0             -232099.5       7031.4148      1424026.5    
    199000   697.8804      -237868.04      0             -232094.81      7176.6821      1424124.1    
    199500   698.72512     -237862.08      0             -232081.86      7174.919       1424221.5    
    200000   700.49001     -237858         0             -232063.18      7172.7977      1424318.7    
    200500   696.56435     -237805.71      0             -232043.37      7282.7433      1424415.7    
    201000   701.51757     -237830.46      0             -232027.14      7267.3459      1424512.4    
    201500   702.05367     -237826.02      0             -232018.27      7244.7123      1424608.9    
    202000   701.66943     -237823.14      0             -232018.56      7236.6924      1424705.2    
    202500   703.4179      -237846.94      0             -232027.9       7053.4347      1424801.3    
    203000   700.71592     -237839.96      0             -232043.28      7171.7149      1424897.2    
    203500   699.99989     -237850.93      0             -232060.17      6851.2552      1424992.8    
    204000   695.86139     -237830.4       0             -232073.87      7036.6359      1425088.3    
    204500   697.83423     -237853.43      0             -232080.58      6812.1495      1425183.5    
    205000   698.31925     -237854.75      0             -232077.89      6904.4172      1425278.4    
    205500   700.02718     -237856.93      0             -232065.94      6842.7761      1425373.1    
    206000   701.29772     -237848.73      0             -232047.23      6786.4491      1425467.6    
    206500   701.11955     -237826.94      0             -232026.92      6926.3646      1425561.8    
    207000   703.06807     -237825.86      0             -232009.72      6943.8029      1425655.9    
    207500   702.97121     -237815.17      0             -231999.83      6826.0266      1425749.8    
    208000   703.07878     -237815.52      0             -231999.29      6913.6394      1425843.4    
    208500   702.93287     -237822.68      0             -232007.65      6795.3462      1425936.9    
    209000   702.60347     -237835.36      0             -232023.05      6751.4586      1426030.2    
    209500   701.77394     -237845.93      0             -232040.49      6469.5885      1426123.3    
    210000   700.03098     -237846.37      0             -232055.35      6413.8402      1426216.2    
    210500   696.58101     -237825.75      0             -232063.27      6490.6319      1426308.8    
    211000   696.36444     -237822.51      0             -232061.82      6673.275       1426401.2    
    211500   699.60341     -237838.12      0             -232050.64      6475.3593      1426493.3    
    212000   701.51832     -237836.09      0             -232032.76      6568.5122      1426585.2    
    212500   700.19287     -237804.57      0             -232012.21      6640.1249      1426676.9    
    213000   698.3561      -237771.41      0             -231994.24      6899.3719      1426768.4    
    213500   702.40674     -237793.77      0             -231983.09      6581.7228      1426859.7    
    214000   701.44631     -237783.94      0             -231981.21      6574.5155      1426950.8    
    214500   701.04882     -237788.64      0             -231989.2       6483.4175      1427041.8    
    215000   701.32001     -237806.03      0             -232004.35      6423.9567      1427132.5    
    215500   697.37463     -237791.05      0             -232022         6441.0723      1427223      
    216000   699.46133     -237823.44      0             -232037.13      6244.4767      1427313.4    
    216500   697.03358     -237811.67      0             -232045.45      6329.1024      1427403.4    
    217000   695.45141     -237797.73      0             -232044.6       6241.7885      1427493.3    
    217500   697.31991     -237802.71      0             -232034.12      6287.1311      1427582.9    
    218000   697.86093     -237789.49      0             -232016.42      6283.7426      1427672.3    
    218500   702.03278     -237803.75      0             -231996.17      6108.5443      1427761.4    
    219000   703.16674     -237795.64      0             -231978.68      6375.8423      1427850.4    
    219500   703.44758     -237786.32      0             -231967.03      6264.3489      1427939.1    
    220000   703.5002      -237784.36      0             -231964.64      6129.5632      1428027.7    
